year,o_name,d_name,q50,q10,q90
2019,MMR,KHM,180,155,218
2019,MMR,KIR,0,0,0
2019,MMR,KOR,2533,2249.9,2829.5
2019,MMR,LAO,188,161,231
2019,MMR,LKA,196,175,226.1
2019,MMR,MAC,2,2,3
2019,MMR,MDV,0,0,0
2019,MMR,MHL,0,0,0
2019,MMR,MMR,0,0,0
2019,MMR,MNG,5,4,6
2019,MMR,MNP,0,0,0
2019,MMR,MYS,12049.5,10845.7,13543.9
2019,MMR,NCL,0,0,0
2019,MMR,NIU,0,0,0
2019,MMR,NPL,59,52,67
2019,MMR,NRU,0,0,0
2019,MMR,NZL,129,118.9,141
2019,MMR,PAK,537,482,614
2019,MMR,PHL,1629,1437,1880.2
2019,MMR,PLW,0,0,0
2019,MMR,PNG,53,41,71
2019,MMR,PRK,0,0,0
2019,MMR,PYF,0,0,0
2019,MMR,SGP,264,242,295
2019,MMR,SLB,5,5,6
2019,MMR,THA,80639.5,72285.9,90372.5
2019,MMR,TKL,0,0,0
2019,MMR,TLS,6,6,7
2019,MMR,TON,0,0,0
2019,MMR,TUV,0,0,0
2019,MMR,TWN,566,496,651
2019,MMR,USA,8132.5,7351.6,9095.1
2019,MMR,VNM,2279.5,2017.9,2623
2019,MMR,VUT,0,0,0
2019,MMR,WLF,0,0,0
2019,MMR,WSM,0,0,0
2019,MMR,AFR,1843.5,1659,2073.1
2019,MMR,EUR,34201.5,30779,38476.6
2019,MMR,ROA,13004.5,11703.9,14630.3
2019,MMR,SCA,767.5,690.9,863
2019,MNG,AFG,0,0,0
2019,MNG,ASM,0,0,0
2019,MNG,AUS,224,194,256
2019,MNG,BGD,0,0,0
2019,MNG,BRN,0,0,0
2019,MNG,BTN,0,0,0
2019,MNG,CAN,76,65,88
2019,MNG,CHN,11027.5,9679.9,12633.4
2019,MNG,COK,0,0,0
2019,MNG,FJI,0,0,0
2019,MNG,FSM,0,0,0
2019,MNG,GUM,0,0,0
2019,MNG,HKG,0,0,0
2019,MNG,IDN,0,0,0
2019,MNG,IND,19,17,22
2019,MNG,IRN,28,24,32
2019,MNG,JPN,31,27,34
2019,MNG,KHM,2,2,2
2019,MNG,KIR,0,0,0
2019,MNG,KOR,1089,936,1249
2019,MNG,LAO,0,0,0
2019,MNG,LKA,0,0,0
2019,MNG,MAC,0,0,0
2019,MNG,MDV,0,0,0
2019,MNG,MHL,0,0,0
2019,MNG,MMR,0,0,0
2019,MNG,MNG,0,0,0
2019,MNG,MNP,0,0,0
2019,MNG,MYS,0,0,0
2019,MNG,NCL,0,0,0
2019,MNG,NIU,0,0,0
2019,MNG,NPL,0,0,0
2019,MNG,NRU,0,0,0
2019,MNG,NZL,0,0,0
2019,MNG,PAK,2,2,2
2019,MNG,PHL,15,13,17
2019,MNG,PLW,0,0,0
2019,MNG,PNG,0,0,0
2019,MNG,PRK,79,67,94
2019,MNG,PYF,0,0,0
2019,MNG,SGP,2,2,3
2019,MNG,SLB,0,0,0
2019,MNG,THA,20,18,22
2019,MNG,TKL,0,0,0
2019,MNG,TLS,0,0,0
2019,MNG,TON,0,0,0
2019,MNG,TUV,0,0,0
2019,MNG,TWN,63,55,73
2019,MNG,USA,56,50,64
2019,MNG,VNM,26,23,29
2019,MNG,VUT,0,0,0
2019,MNG,WLF,0,0,0
2019,MNG,WSM,0,0,0
2019,MNG,AFR,2,2,3
2019,MNG,EUR,3030.5,2674.8,3390.1
2019,MNG,ROA,69,61,78
2019,MNG,SCA,2,2,2
2019,MNP,AFG,0,0,0
2019,MNP,ASM,0,0,0
2019,MNP,AUS,0,0,0
2019,MNP,BGD,6,4,8
2019,MNP,BRN,0,0,0
2019,MNP,BTN,0,0,0
2019,MNP,CAN,0,0,0
2019,MNP,CHN,102,74,145.1
2019,MNP,COK,0,0,0
2019,MNP,FJI,0,0,0
2019,MNP,FSM,33,25,44
2019,MNP,GUM,38,27,57
2019,MNP,HKG,1,0,1
2019,MNP,IDN,0,0,0
2019,MNP,IND,0,0,0
2019,MNP,IRN,0,0,0
2019,MNP,JPN,9,7,13
2019,MNP,KHM,2,2,3
2019,MNP,KIR,0,0,0
2019,MNP,KOR,144,103,203
2019,MNP,LAO,0,0,0
2019,MNP,LKA,0,0,0
2019,MNP,MAC,0,0,0
2019,MNP,MDV,0,0,0
2019,MNP,MHL,0,0,1
2019,MNP,MMR,0,0,0
2019,MNP,MNG,0,0,0
2019,MNP,MNP,0,0,0
2019,MNP,MYS,1,1,1
2019,MNP,NCL,0,0,0
2019,MNP,NIU,0,0,0
2019,MNP,NPL,2,2,2
2019,MNP,NRU,0,0,0
2019,MNP,NZL,0,0,0
2019,MNP,PAK,3,2,3
2019,MNP,PHL,294.5,214,415
2019,MNP,PLW,10,7,15
2019,MNP,PNG,0,0,0
2019,MNP,PRK,0,0,0
2019,MNP,PYF,0,0,0
2019,MNP,SGP,1,1,2
2019,MNP,SLB,0,0,0
2019,MNP,THA,0,0,0
2019,MNP,TKL,0,0,0
2019,MNP,TLS,0,0,0
2019,MNP,TON,0,0,0
2019,MNP,TUV,0,0,0
2019,MNP,TWN,10,7,14
2019,MNP,USA,14,10,19
2019,MNP,VNM,0,0,0
2019,MNP,VUT,0,0,0
2019,MNP,WLF,0,0,0
2019,MNP,WSM,0,0,0
2019,MNP,AFR,1,1,1
2019,MNP,EUR,27,20,39
2019,MNP,ROA,73,53,104
2019,MNP,SCA,40,29,57
2019,MYS,AFG,92,81,105
2019,MYS,ASM,6,5,7
2019,MYS,AUS,5344,4870.9,5865.4
2019,MYS,BGD,14089.5,12329.8,16277.5
2019,MYS,BRN,1198,1040,1380.1
2019,MYS,BTN,1,0,1
2019,MYS,CAN,766,696,838
2019,MYS,CHN,42226,36190.5,49769.2
2019,MYS,COK,0,0,0
2019,MYS,FJI,19,16,21
2019,MYS,FSM,1,0,1
2019,MYS,GUM,18,16,22
2019,MYS,HKG,568,465.9,709.1
2019,MYS,IDN,66845,58230.2,77414.5
2019,MYS,IND,20529.5,17526.4,23916.1
2019,MYS,IRN,285.5,241,343
2019,MYS,JPN,4495,3945.8,5158.2
2019,MYS,KHM,965,846,1107
2019,MYS,KIR,1,1,1
2019,MYS,KOR,2008,1810.6,2206.1
2019,MYS,LAO,8,7,10
2019,MYS,LKA,414,365.9,476
2019,MYS,MAC,4,3,5
2019,MYS,MDV,41,36,46
2019,MYS,MHL,1,0,1
2019,MYS,MMR,13934.5,12276.6,15755.2
2019,MYS,MNG,16,14,19
2019,MYS,MNP,0,0,0
2019,MYS,MYS,0,0,0
2019,MYS,NCL,15,13,17
2019,MYS,NIU,0,0,0
2019,MYS,NPL,11225,9888.7,12787.6
2019,MYS,NRU,0,0,0
2019,MYS,NZL,1037,945,1139.1
2019,MYS,PAK,2988.5,2604.7,3448.4
2019,MYS,PHL,6485.5,5668.9,7478.1
2019,MYS,PLW,1,1,1
2019,MYS,PNG,1004,830,1241.1
2019,MYS,PRK,10,8,12
2019,MYS,PYF,5,5,6
2019,MYS,SGP,5299,4403,6349.1
2019,MYS,SLB,28,25,32
2019,MYS,THA,4430.5,3857.9,5123.3
2019,MYS,TKL,0,0,0
2019,MYS,TLS,12,11,14
2019,MYS,TON,0,0,0
2019,MYS,TUV,0,0,0
2019,MYS,TWN,4062.5,3451.9,4838.4
2019,MYS,USA,9872.5,8567.8,11415.1
2019,MYS,VNM,5361,4710.9,6197.1
2019,MYS,VUT,2,2,2
2019,MYS,WLF,0,0,0
2019,MYS,WSM,1,1,1
2019,MYS,AFR,2151,1884,2474.3
2019,MYS,EUR,15075,13203.9,17340.5
2019,MYS,ROA,6726,5891,7737.7
2019,MYS,SCA,3631,3180,4176.3
2019,NCL,AFG,0,0,0
2019,NCL,ASM,0,0,0
2019,NCL,AUS,26,23,30
2019,NCL,BGD,0,0,0
2019,NCL,BRN,0,0,0
2019,NCL,BTN,0,0,0
2019,NCL,CAN,2,2,3
2019,NCL,CHN,1059,947,1179.1
2019,NCL,COK,0,0,0
2019,NCL,FJI,2,1,2
2019,NCL,FSM,0,0,0
2019,NCL,GUM,0,0,0
2019,NCL,HKG,0,0,0
2019,NCL,IDN,27,24,30
2019,NCL,IND,0,0,0
2019,NCL,IRN,0,0,0
2019,NCL,JPN,72,65,80
2019,NCL,KHM,12,10,14
2019,NCL,KIR,0,0,0
2019,NCL,KOR,75,64,87
2019,NCL,LAO,11,10,13
2019,NCL,LKA,0,0,0
2019,NCL,MAC,0,0,0
2019,NCL,MDV,0,0,0
2019,NCL,MHL,0,0,0
2019,NCL,MMR,0,0,0
2019,NCL,MNG,0,0,0
2019,NCL,MNP,0,0,0
2019,NCL,MYS,0,0,0
2019,NCL,NCL,0,0,0
2019,NCL,NIU,0,0,0
2019,NCL,NPL,0,0,0
2019,NCL,NRU,0,0,0
2019,NCL,NZL,3,2,3
2019,NCL,PAK,0,0,0
2019,NCL,PHL,0,0,0
2019,NCL,PLW,0,0,0
2019,NCL,PNG,0,0,0
2019,NCL,PRK,0,0,0
2019,NCL,PYF,30,27,33.1
2019,NCL,SGP,0,0,0
2019,NCL,SLB,1,0,1
2019,NCL,THA,0,0,0
2019,NCL,TKL,0,0,0
2019,NCL,TLS,0,0,0
2019,NCL,TON,0,0,0
2019,NCL,TUV,0,0,0
2019,NCL,TWN,28,25,32
2019,NCL,USA,16,15,18
2019,NCL,VNM,8,7,9
2019,NCL,VUT,83,72,95
2019,NCL,WLF,118,106,133
2019,NCL,WSM,0,0,0
2019,NCL,AFR,32,29,36
2019,NCL,EUR,709,638.9,791
2019,NCL,ROA,32,28,35
2019,NCL,SCA,2,2,2
2019,NIU,AFG,0,0,0
2019,NIU,ASM,0,0,0
2019,NIU,AUS,2,1,3
2019,NIU,BGD,0,0,0
2019,NIU,BRN,0,0,0
2019,NIU,BTN,0,0,0
2019,NIU,CAN,0,0,0
2019,NIU,CHN,0,0,0
2019,NIU,COK,0,0,0
2019,NIU,FJI,0,0,0
2019,NIU,FSM,0,0,0
2019,NIU,GUM,0,0,0
2019,NIU,HKG,0,0,0
2019,NIU,IDN,23,16,33
2019,NIU,IND,0,0,0
2019,NIU,IRN,0,0,0
2019,NIU,JPN,0,0,0
2019,NIU,KHM,0,0,0
2019,NIU,KIR,0,0,0
2019,NIU,KOR,0,0,0
2019,NIU,LAO,0,0,0
2019,NIU,LKA,0,0,0
2019,NIU,MAC,0,0,0
2019,NIU,MDV,0,0,0
2019,NIU,MHL,0,0,0
2019,NIU,MMR,0,0,0
2019,NIU,MNG,0,0,0
2019,NIU,MNP,0,0,0
2019,NIU,MYS,0,0,0
2019,NIU,NCL,0,0,0
2019,NIU,NIU,0,0,0
2019,NIU,NPL,0,0,0
2019,NIU,NRU,0,0,0
2019,NIU,NZL,12,8,17
2019,NIU,PAK,0,0,0
2019,NIU,PHL,0,0,0
2019,NIU,PLW,0,0,0
2019,NIU,PNG,0,0,0
2019,NIU,PRK,0,0,0
2019,NIU,PYF,0,0,0
2019,NIU,SGP,0,0,0
2019,NIU,SLB,0,0,0
2019,NIU,THA,0,0,0
2019,NIU,TKL,0,0,0
2019,NIU,TLS,0,0,0
2019,NIU,TON,0,0,0
2019,NIU,TUV,0,0,0
2019,NIU,TWN,0,0,0
2019,NIU,USA,0,0,0
2019,NIU,VNM,0,0,0
2019,NIU,VUT,0,0,0
2019,NIU,WLF,0,0,0
2019,NIU,WSM,0,0,0
2019,NIU,AFR,0,0,0
2019,NIU,EUR,0,0,0
2019,NIU,ROA,0,0,0
2019,NIU,SCA,0,0,0
2019,NPL,AFG,2,1,2
2019,NPL,ASM,0,0,0
2019,NPL,AUS,1642,1421,1870
2019,NPL,BGD,720,625,841
2019,NPL,BRN,94,83,108
2019,NPL,BTN,447,392.9,516
2019,NPL,CAN,665.5,570.9,768
2019,NPL,CHN,3521,3058,4110.2
2019,NPL,COK,0,0,0
2019,NPL,FJI,0,0,0
2019,NPL,FSM,0,0,0
2019,NPL,GUM,0,0,0
2019,NPL,HKG,33,27,41
2019,NPL,IDN,15,13,17
2019,NPL,IND,109648,96569.9,126752.2
2019,NPL,IRN,0,0,0
2019,NPL,JPN,420,368,486
2019,NPL,KHM,1,1,2
2019,NPL,KIR,0,0,0
2019,NPL,KOR,243,209,279
2019,NPL,LAO,0,0,0
2019,NPL,LKA,7,6,8
2019,NPL,MAC,0,0,0
2019,NPL,MDV,0,0,0
2019,NPL,MHL,0,0,0
2019,NPL,MMR,0,0,0
2019,NPL,MNG,2,2,3
2019,NPL,MNP,2,1,2
2019,NPL,MYS,9534.5,8386.5,11012.3
2019,NPL,NCL,0,0,0
2019,NPL,NIU,0,0,0
2019,NPL,NPL,0,0,0
2019,NPL,NRU,0,0,0
2019,NPL,NZL,111,97,126
2019,NPL,PAK,47,41,54.1
2019,NPL,PHL,2,2,2
2019,NPL,PLW,0,0,0
2019,NPL,PNG,0,0,0
2019,NPL,PRK,0,0,0
2019,NPL,PYF,0,0,0
2019,NPL,SGP,32,28,37
2019,NPL,SLB,0,0,0
2019,NPL,THA,223,194,260
2019,NPL,TKL,0,0,0
2019,NPL,TLS,0,0,0
2019,NPL,TON,0,0,0
2019,NPL,TUV,0,0,0
2019,NPL,TWN,82,71,95
2019,NPL,USA,6011,5289.5,6940.6
2019,NPL,VNM,45,38,53.1
2019,NPL,VUT,0,0,0
2019,NPL,WLF,0,0,0
2019,NPL,WSM,0,0,0
2019,NPL,AFR,60,53,69
2019,NPL,EUR,7816,6871.3,9045.6
2019,NPL,ROA,17088,15022.5,19775.5
2019,NPL,SCA,62,54,71
2019,NRU,AFG,0,0,0
2019,NRU,ASM,0,0,0
2019,NRU,AUS,29,13,45
2019,NRU,BGD,0,0,0
2019,NRU,BRN,0,0,0
2019,NRU,BTN,0,0,0
2019,NRU,CAN,0,0,1
2019,NRU,CHN,14,6,22
2019,NRU,COK,0,0,0
2019,NRU,FJI,3,1,4
2019,NRU,FSM,0,0,0
2019,NRU,GUM,0,0,0
2019,NRU,HKG,0,0,0
2019,NRU,IDN,0,0,0
2019,NRU,IND,1,0,1
2019,NRU,IRN,18,8,29
2019,NRU,JPN,5,2,7
2019,NRU,KHM,0,0,0
2019,NRU,KIR,76,35,111.1
2019,NRU,KOR,6,3,10
2019,NRU,LAO,0,0,0
2019,NRU,LKA,3,2,4
2019,NRU,MAC,0,0,0
2019,NRU,MDV,0,0,0
2019,NRU,MHL,0,0,0
2019,NRU,MMR,0,0,0
2019,NRU,MNG,0,0,0
2019,NRU,MNP,0,0,0
2019,NRU,MYS,0,0,0
2019,NRU,NCL,0,0,0
2019,NRU,NIU,0,0,0
2019,NRU,NPL,0,0,0
2019,NRU,NRU,0,0,0
2019,NRU,NZL,0,0,0
2019,NRU,PAK,0,0,0
2019,NRU,PHL,16,7,25
2019,NRU,PLW,0,0,0
2019,NRU,PNG,0,0,0
2019,NRU,PRK,0,0,0
2019,NRU,PYF,0,0,0
2019,NRU,SGP,0,0,0
2019,NRU,SLB,3,1,5
2019,NRU,THA,29,13,44
2019,NRU,TKL,0,0,0
2019,NRU,TLS,0,0,0
2019,NRU,TON,0,0,0
2019,NRU,TUV,1,0,1
2019,NRU,TWN,1,0,1
2019,NRU,USA,8,4,12
2019,NRU,VNM,0,0,0
2019,NRU,VUT,0,0,0
2019,NRU,WLF,0,0,0
2019,NRU,WSM,0,0,0
2019,NRU,AFR,2,1,3
2019,NRU,EUR,10,4,15
2019,NRU,ROA,1,0,2
2019,NRU,SCA,1,0,1
2019,NZL,AFG,38,36,40
2019,NZL,ASM,21,18,24
2019,NZL,AUS,9864.5,8741.8,11024.1
2019,NZL,BGD,178,172,184
2019,NZL,BRN,5,4,6
2019,NZL,BTN,0,0,0
2019,NZL,CAN,416,367,468
2019,NZL,CHN,19484.5,18462.9,20611.3
2019,NZL,COK,153,138,168
2019,NZL,FJI,934,890.9,985
2019,NZL,FSM,4,3,5
2019,NZL,GUM,2,2,5
2019,NZL,HKG,49,42,58
2019,NZL,IDN,1235,1193.9,1278
2019,NZL,IND,4107.5,3880.9,4369.1
2019,NZL,IRN,139,130,151
2019,NZL,JPN,1118,1083.9,1166
2019,NZL,KHM,183,168,201
2019,NZL,KIR,43,38,48
2019,NZL,KOR,693,608.9,780
2019,NZL,LAO,0,0,0
2019,NZL,LKA,254,242,271
2019,NZL,MAC,3,2,4
2019,NZL,MDV,11,10,12
2019,NZL,MHL,2,2,2
2019,NZL,MMR,99,93,106
2019,NZL,MNG,8,7,9
2019,NZL,MNP,2,2,2
2019,NZL,MYS,613,596,632
2019,NZL,NCL,47,45,49
2019,NZL,NIU,32,26.9,38
2019,NZL,NPL,23,22,25
2019,NZL,NRU,0,0,0
2019,NZL,NZL,0,0,0
2019,NZL,PAK,97,94,100
2019,NZL,PHL,1460.5,1397,1532.1
2019,NZL,PLW,0,0,0
2019,NZL,PNG,1048,870.9,1273
2019,NZL,PRK,0,0,0
2019,NZL,PYF,64,62,66
2019,NZL,SGP,86,75,97
2019,NZL,SLB,20,18,22
2019,NZL,THA,485,469,505
2019,NZL,TKL,15,14,17
2019,NZL,TLS,4,3,4
2019,NZL,TON,240,226,259
2019,NZL,TUV,18,16,20
2019,NZL,TWN,502,473,536
2019,NZL,USA,2336.5,2279.9,2392
2019,NZL,VNM,456,430,484
2019,NZL,VUT,40,36,44
2019,NZL,WLF,2,2,2
2019,NZL,WSM,498,466,541
2019,NZL,AFR,1914,1884,1944
2019,NZL,EUR,9986,9833,10141
2019,NZL,ROA,1663,1637,1689
2019,NZL,SCA,769,757,781
2019,PAK,AFG,120661.5,106262.5,137731.9
2019,PAK,ASM,0,0,0
2019,PAK,AUS,7822,7244.5,8379.1
2019,PAK,BGD,16801.5,14929,18909.3
2019,PAK,BRN,192,170,217
2019,PAK,BTN,1,1,1
2019,PAK,CAN,13231,12182.8,14339
2019,PAK,CHN,88714,77437.5,102681.1
2019,PAK,COK,1,0,1
2019,PAK,FJI,131,114.9,149
2019,PAK,FSM,0,0,0
2019,PAK,GUM,4,4,5
2019,PAK,HKG,215,187,251.1
2019,PAK,IDN,13561.5,12017,15458.4
2019,PAK,IND,431992,372435.2,504892.8
2019,PAK,IRN,3215.5,2833,3684.3
2019,PAK,JPN,4296,3846.9,4872.1
2019,PAK,KHM,1361,1192.9,1590
2019,PAK,KIR,1,1,1
2019,PAK,KOR,4746,4298.5,5177
2019,PAK,LAO,79,68,93
2019,PAK,LKA,5912.5,5279.8,6651.2
2019,PAK,MAC,1,1,1
2019,PAK,MDV,128,114,143
2019,PAK,MHL,0,0,0
2019,PAK,MMR,1173,1035.9,1341.2
2019,PAK,MNG,33,29,37
2019,PAK,MNP,0,0,0
2019,PAK,MYS,8492,7515.9,9653
2019,PAK,NCL,1,1,1
2019,PAK,NIU,0,0,0
2019,PAK,NPL,430,384,485
2019,PAK,NRU,0,0,0
2019,PAK,NZL,1343,1252.9,1438
2019,PAK,PAK,0,0,0
2019,PAK,PHL,4592.5,4067.7,5229
2019,PAK,PLW,0,0,0
2019,PAK,PNG,234,189,298
2019,PAK,PRK,21,18,24
2019,PAK,PYF,7,7,8
2019,PAK,SGP,1245,1088,1442.2
2019,PAK,SLB,7,6,8
2019,PAK,THA,5238,4685.5,5906.6
2019,PAK,TKL,0,0,0
2019,PAK,TLS,150,135,166.1
2019,PAK,TON,5,4,6
2019,PAK,TUV,0,0,0
2019,PAK,TWN,2123.5,1848.9,2449.2
2019,PAK,USA,82108.5,72757.5,93736.6
2019,PAK,VNM,4258.5,3789.9,4820.2
2019,PAK,VUT,1,1,1
2019,PAK,WLF,0,0,0
2019,PAK,WSM,3,2,3
2019,PAK,AFR,35682,31685.1,40364.2
2019,PAK,EUR,282893.5,251203.2,320020.3
2019,PAK,ROA,263941,234374.6,298580.6
2019,PAK,SCA,11453,10170.6,12956.1
2019,PHL,AFG,78,68,89
2019,PHL,ASM,62,52,75.1
2019,PHL,AUS,10745,10195,11437
2019,PHL,BGD,83,73.9,95
2019,PHL,BRN,530,478,594
2019,PHL,BTN,1,1,1
2019,PHL,CAN,20238.5,18905.8,21923.1
2019,PHL,CHN,163025,141208.8,190295.4
2019,PHL,COK,0,0,0
2019,PHL,FJI,12,10,13
2019,PHL,FSM,61,49,78
2019,PHL,GUM,1213,1061.9,1392.1
2019,PHL,HKG,2570.5,2207.9,3060.3
2019,PHL,IDN,9563.5,8417.9,10897.4
2019,PHL,IND,8969.5,7745,10430.6
2019,PHL,IRN,624,546,734
2019,PHL,JPN,29668,26477.5,33624.9
2019,PHL,KHM,253,218,297
2019,PHL,KIR,5,4,6
2019,PHL,KOR,8195,7635.5,8854.5
2019,PHL,LAO,34,29,40
2019,PHL,LKA,87,77,101
2019,PHL,MAC,207,169,261.1
2019,PHL,MDV,42,37,47
2019,PHL,MHL,20,18,23
2019,PHL,MMR,443,387.9,510
2019,PHL,MNG,29,26,34
2019,PHL,MNP,421,365,493.1
2019,PHL,MYS,10529.5,9320.9,11973.1
2019,PHL,NCL,13,11,14
2019,PHL,NIU,0,0,0
2019,PHL,NPL,8,7,9
2019,PHL,NRU,3,2,4
2019,PHL,NZL,2212,2103,2340
2019,PHL,PAK,325,288,367
2019,PHL,PHL,0,0,0
2019,PHL,PLW,120,109,135
2019,PHL,PNG,1519,1225.9,1951.1
2019,PHL,PRK,1178,1003,1423.1
2019,PHL,PYF,69,62,77
2019,PHL,SGP,2459,2168,2845.2
2019,PHL,SLB,21,18,25
2019,PHL,THA,9546,8469.6,10848.1
2019,PHL,TKL,4,3,5
2019,PHL,TLS,28,25,32
2019,PHL,TON,2,1,2
2019,PHL,TUV,0,0,0
2019,PHL,TWN,15981,13700.2,18910
2019,PHL,USA,93293.5,83159,105208.5
2019,PHL,VNM,5924,5150.7,6884.8
2019,PHL,VUT,4,4,5
2019,PHL,WLF,0,0,0
2019,PHL,WSM,2,2,3
2019,PHL,AFR,1908,1697.9,2157
2019,PHL,EUR,74648,66432.1,84398.2
2019,PHL,ROA,105674,94043.5,119475.7
2019,PHL,SCA,11059.5,9843.4,12504.2
2019,PLW,AFG,0,0,0
2019,PLW,ASM,0,0,0
2019,PLW,AUS,0,0,1
2019,PLW,BGD,0,0,0
2019,PLW,BRN,0,0,0
2019,PLW,BTN,0,0,0
2019,PLW,CAN,0,0,0
2019,PLW,CHN,20,16.9,24
2019,PLW,COK,0,0,0
2019,PLW,FJI,0,0,0
2019,PLW,FSM,19,15,24
2019,PLW,GUM,20,16,25
2019,PLW,HKG,0,0,0
2019,PLW,IDN,0,0,0
2019,PLW,IND,0,0,0
2019,PLW,IRN,0,0,0
2019,PLW,JPN,44,37,54
2019,PLW,KHM,0,0,0
2019,PLW,KIR,0,0,0
2019,PLW,KOR,9,7,12
2019,PLW,LAO,0,0,0
2019,PLW,LKA,0,0,0
2019,PLW,MAC,0,0,0
2019,PLW,MDV,0,0,0
2019,PLW,MHL,0,0,0
2019,PLW,MMR,0,0,0
2019,PLW,MNG,0,0,0
2019,PLW,MNP,9,7,12
2019,PLW,MYS,0,0,0
2019,PLW,NCL,0,0,0
2019,PLW,NIU,0,0,0
2019,PLW,NPL,0,0,0
2019,PLW,NRU,0,0,0
2019,PLW,NZL,0,0,0
2019,PLW,PAK,0,0,0
2019,PLW,PHL,78.5,65,94
2019,PLW,PLW,0,0,0
2019,PLW,PNG,0,0,0
2019,PLW,PRK,0,0,0
2019,PLW,PYF,0,0,0
2019,PLW,SGP,0,0,0
2019,PLW,SLB,0,0,0
2019,PLW,THA,0,0,0
2019,PLW,TKL,0,0,0
2019,PLW,TLS,0,0,0
2019,PLW,TON,0,0,0
2019,PLW,TUV,0,0,0
2019,PLW,TWN,3,2,4
2019,PLW,USA,8,7,10
2019,PLW,VNM,0,0,0
2019,PLW,VUT,0,0,0
2019,PLW,WLF,0,0,0
2019,PLW,WSM,0,0,0
2019,PLW,AFR,0,0,0
2019,PLW,EUR,4,4,5
2019,PLW,ROA,8,6,9
2019,PLW,SCA,2,2,3
2019,PNG,AFG,0,0,0
2019,PNG,ASM,0,0,0
2019,PNG,AUS,9308,7472.8,11327.5
2019,PNG,BGD,0,0,0
2019,PNG,BRN,143,119,178
2019,PNG,BTN,0,0,0
2019,PNG,CAN,389,310.9,476
2019,PNG,CHN,23301,19202.8,28964.7
2019,PNG,COK,9,7,11
2019,PNG,FJI,99,80,127
2019,PNG,FSM,0,0,0
2019,PNG,GUM,0,0,0
2019,PNG,HKG,14,11,17.1
2019,PNG,IDN,31197.5,25655.5,39174
2019,PNG,IND,1148.5,929,1455.1
2019,PNG,IRN,0,0,0
2019,PNG,JPN,6877.5,5701,8502.2
2019,PNG,KHM,0,0,0
2019,PNG,KIR,0,0,0
2019,PNG,KOR,930.5,736,1148.1
2019,PNG,LAO,0,0,0
2019,PNG,LKA,70,57,90
2019,PNG,MAC,0,0,0
2019,PNG,MDV,0,0,0
2019,PNG,MHL,0,0,0
2019,PNG,MMR,0,0,0
2019,PNG,MNG,0,0,0
2019,PNG,MNP,0,0,0
2019,PNG,MYS,559,459.9,695
2019,PNG,NCL,0,0,0
2019,PNG,NIU,0,0,0
2019,PNG,NPL,0,0,0
2019,PNG,NRU,0,0,0
2019,PNG,NZL,4235,3464.8,5150.5
2019,PNG,PAK,1,1,1
2019,PNG,PHL,3406,2765.7,4333.7
2019,PNG,PLW,0,0,0
2019,PNG,PNG,0,0,0
2019,PNG,PRK,0,0,0
2019,PNG,PYF,0,0,0
2019,PNG,SGP,108,93,126
2019,PNG,SLB,1290.5,1062.9,1576.1
2019,PNG,THA,642,532,800
2019,PNG,TKL,0,0,0
2019,PNG,TLS,0,0,0
2019,PNG,TON,19,15,25
2019,PNG,TUV,0,0,0
2019,PNG,TWN,2915,2375.8,3690.2
2019,PNG,USA,787,647.8,977
2019,PNG,VNM,0,0,0
2019,PNG,VUT,283,224,366.1
2019,PNG,WLF,0,0,0
2019,PNG,WSM,24,19,31
2019,PNG,AFR,176,144.9,219
2019,PNG,EUR,8115.5,6674.2,10116.5
2019,PNG,ROA,3253.5,2675.6,4055.6
2019,PNG,SCA,21,17,26
2019,PRK,AFG,0,0,0
2019,PRK,ASM,0,0,0
2019,PRK,AUS,83,70.9,99
2019,PRK,BGD,31,26,37
2019,PRK,BRN,29,25,35
2019,PRK,BTN,0,0,0
2019,PRK,CAN,188,158,225.1
2019,PRK,CHN,52047,44063.7,63410.4
2019,PRK,COK,0,0,0
2019,PRK,FJI,659,563,785
2019,PRK,FSM,0,0,0
2019,PRK,GUM,0,0,0
2019,PRK,HKG,3,2,4
2019,PRK,IDN,1167.5,991.9,1397
2019,PRK,IND,905,781.9,1072.2
2019,PRK,IRN,0,0,0
2019,PRK,JPN,34,28,41
2019,PRK,KHM,30,25,36
2019,PRK,KIR,0,0,0
2019,PRK,KOR,722.5,618,858
2019,PRK,LAO,8,7,9
2019,PRK,LKA,27,23,33
2019,PRK,MAC,0,0,0
2019,PRK,MDV,0,0,0
2019,PRK,MHL,0,0,0
2019,PRK,MMR,75,64,89
2019,PRK,MNG,199,169,241
2019,PRK,MNP,0,0,0
2019,PRK,MYS,35,30,42.1
2019,PRK,NCL,0,0,0
2019,PRK,NIU,0,0,0
2019,PRK,NPL,0,0,0
2019,PRK,NRU,0,0,0
2019,PRK,NZL,0,0,0
2019,PRK,PAK,250,213,299
2019,PRK,PHL,2506,2099,3026.1
2019,PRK,PLW,0,0,0
2019,PRK,PNG,0,0,0
2019,PRK,PRK,0,0,0
2019,PRK,PYF,0,0,0
2019,PRK,SGP,0,0,0
2019,PRK,SLB,0,0,0
2019,PRK,THA,130,109,158
2019,PRK,TKL,0,0,0
2019,PRK,TLS,0,0,0
2019,PRK,TON,0,0,0
2019,PRK,TUV,0,0,0
2019,PRK,TWN,2,1,2
2019,PRK,USA,168,143,201
2019,PRK,VNM,490,406,600.4
