year,o_name,d_name,q10,q50,q90
2000,GUM,KOR,89,119,155.1
2000,GUM,LAO,0,0,0
2000,GUM,LKA,0,0,0
2000,GUM,MAC,0,0,0
2000,GUM,MDV,0,0,0
2000,GUM,MHL,3,4,5
2000,GUM,MMR,0,0,0
2000,GUM,MNG,0,0,0
2000,GUM,MNP,23.9,33,45
2000,GUM,MYS,0,0,0
2000,GUM,NCL,0,0,0
2000,GUM,NIU,0,0,0
2000,GUM,NPL,0,0,0
2000,GUM,NRU,0,0,0
2000,GUM,NZL,2,3,4
2000,GUM,PAK,0,0,0
2000,GUM,PHL,645.8,889,1201.1
2000,GUM,PLW,12,17,22
2000,GUM,PNG,1,2,2
2000,GUM,PRK,0,0,0
2000,GUM,PYF,0,0,0
2000,GUM,SGP,12,18,27
2000,GUM,SLB,0,0,0
2000,GUM,THA,2,3,4
2000,GUM,TKL,0,0,0
2000,GUM,TLS,0,0,0
2000,GUM,TON,0,0,0
2000,GUM,TUV,0,0,0
2000,GUM,TWN,3,4,5
2000,GUM,USA,155,209,278
2000,GUM,VNM,9,12,16
2000,GUM,VUT,0,0,0
2000,GUM,WLF,0,0,0
2000,GUM,WSM,0,0,0
2000,GUM,AFR,0,0,0
2000,GUM,EUR,0,0,1
2000,GUM,ROA,4,5,8
2000,GUM,SCA,3,4,5
2000,HKG,AFG,1,1,1
2000,HKG,ASM,0,0,0
2000,HKG,AUS,528,661,808.1
2000,HKG,BGD,60,77,100
2000,HKG,BRN,9,12,15
2000,HKG,BTN,0,0,0
2000,HKG,CAN,692,856,1047.1
2000,HKG,CHN,40964.8,53512,70472.1
2000,HKG,COK,0,0,0
2000,HKG,FJI,3,4,5
2000,HKG,FSM,1,1,1.1
2000,HKG,GUM,0,0,0
2000,HKG,HKG,0,0,0
2000,HKG,IDN,1072.9,1393,1791.6
2000,HKG,IND,467,618,819
2000,HKG,IRN,3,3,4
2000,HKG,JPN,774,1005,1309.1
2000,HKG,KHM,52,67,86
2000,HKG,KIR,0,0,0
2000,HKG,KOR,158,199,247
2000,HKG,LAO,1,2,2
2000,HKG,LKA,60,77,100
2000,HKG,MAC,97,134,184
2000,HKG,MDV,1,1,1
2000,HKG,MHL,0,0,0
2000,HKG,MMR,14,18,23
2000,HKG,MNG,2,3,3
2000,HKG,MNP,0,0,0
2000,HKG,MYS,305,396.5,518.1
2000,HKG,NCL,0,1,1
2000,HKG,NIU,0,0,0
2000,HKG,NPL,50,64,84
2000,HKG,NRU,0,0,0
2000,HKG,NZL,108,136,168
2000,HKG,PAK,45,58,76
2000,HKG,PHL,856,1105,1441.2
2000,HKG,PLW,0,0,0
2000,HKG,PNG,5,6,8
2000,HKG,PRK,11.9,15,20
2000,HKG,PYF,1,1,1
2000,HKG,SGP,121,174,240.1
2000,HKG,SLB,0,0,0
2000,HKG,THA,280.9,362,470.1
2000,HKG,TKL,0,0,0
2000,HKG,TLS,0,0,0
2000,HKG,TON,0,0,0
2000,HKG,TUV,0,0,0
2000,HKG,TWN,262.9,342,448
2000,HKG,USA,4551.4,5913,7726.1
2000,HKG,VNM,143,186,245
2000,HKG,VUT,0,0,0
2000,HKG,WLF,0,0,0
2000,HKG,WSM,0,0,0
2000,HKG,AFR,173,224,291
2000,HKG,EUR,3692.9,4762,6186.1
2000,HKG,ROA,829,1069.5,1389.1
2000,HKG,SCA,473,610,793
2000,IDN,AFG,45,51,58
2000,IDN,ASM,19,23,28
2000,IDN,AUS,13309.8,14023.5,14677
2000,IDN,BGD,17093.3,19136,21585.2
2000,IDN,BRN,876.9,987.5,1118.1
2000,IDN,BTN,0,0,1
2000,IDN,CAN,1700,1802,1900.1
2000,IDN,CHN,248522.5,292227,346675.4
2000,IDN,COK,1,1,2
2000,IDN,FJI,82,94,107
2000,IDN,FSM,1,1,1
2000,IDN,GUM,7,8,9
2000,IDN,HKG,1411.7,1760.5,2171.7
2000,IDN,IDN,0,0,0
2000,IDN,IND,32923.3,39421.5,47508.1
2000,IDN,IRN,2579.8,2982,3475.1
2000,IDN,JPN,76804.5,85333.5,96711.2
2000,IDN,KHM,1042,1223.5,1458
2000,IDN,KIR,4,5,5
2000,IDN,KOR,15957.9,17067.5,18044.3
2000,IDN,LAO,9,10,12
2000,IDN,LKA,1065.9,1190,1335
2000,IDN,MAC,7,8,9
2000,IDN,MDV,62,69,77
2000,IDN,MHL,1,2,2
2000,IDN,MMR,734.9,836,957
2000,IDN,MNG,22,25,28
2000,IDN,MNP,2,3,3
2000,IDN,MYS,114416.2,128796.5,147197.8
2000,IDN,NCL,208.9,236,268
2000,IDN,NIU,11,14,16
2000,IDN,NPL,121,135,152
2000,IDN,NRU,9,11,13
2000,IDN,NZL,1269.9,1332,1398
2000,IDN,PAK,1473.7,1651,1869.1
2000,IDN,PHL,9503.4,10782,12232.8
2000,IDN,PLW,3,4,5
2000,IDN,PNG,11209.7,13298,16290.1
2000,IDN,PRK,479.9,543.5,629
2000,IDN,PYF,45,50,56
2000,IDN,SGP,5545.7,6562,7894.2
2000,IDN,SLB,28,31,34
2000,IDN,THA,9600.7,10750.5,12123.1
2000,IDN,TKL,6,7,9
2000,IDN,TLS,17874.2,19969,22507.6
2000,IDN,TON,3,4,4
2000,IDN,TUV,0,0,0
2000,IDN,TWN,33969.5,38663,44723.6
2000,IDN,USA,54990.5,61805,70656.8
2000,IDN,VNM,5060.6,5859.5,6807.6
2000,IDN,VUT,4,5,5
2000,IDN,WLF,2,2,3
2000,IDN,WSM,3,4,4
2000,IDN,AFR,11737.8,13251,15096.3
2000,IDN,EUR,127462.9,143891,163924.3
2000,IDN,ROA,238904.1,269695.5,307244
2000,IDN,SCA,9017.8,10180.5,11597.3
2000,IND,AFG,3323.8,3914.5,4644.2
2000,IND,ASM,8,10,13
2000,IND,AUS,22662.6,24740,26863
2000,IND,BGD,630951.2,726238.5,843016.3
2000,IND,BRN,4180.7,4873,5746.1
2000,IND,BTN,4807.4,5526,6368.7
2000,IND,CAN,28543.8,31128,33462.5
2000,IND,CHN,463721.3,569242,717799.4
2000,IND,COK,1,1,1
2000,IND,FJI,919.9,1088,1280.2
2000,IND,FSM,0,0,0
2000,IND,GUM,5,6,7
2000,IND,HKG,6338.9,8005,10029
2000,IND,IDN,73127.4,87139,104244.2
2000,IND,IND,0,0,0
2000,IND,IRN,29637.8,35785.5,43432.8
2000,IND,JPN,80397.6,92541.5,108056
2000,IND,KHM,1256,1539,1888.3
2000,IND,KIR,15,17.5,20
2000,IND,KOR,16401.8,18218.5,19924.1
2000,IND,LAO,288,341,407.2
2000,IND,LKA,60262.9,68686.5,78446.3
2000,IND,MAC,14,16,19
2000,IND,MDV,2634,3003,3441.2
2000,IND,MHL,0,0,0
2000,IND,MMR,33285.1,38858.5,45690.3
2000,IND,MNG,96,113,132
2000,IND,MNP,0,0,0
2000,IND,MYS,40719.6,47373,55622.4
2000,IND,NCL,64,75.5,89
2000,IND,NIU,0,0,0
2000,IND,NPL,187843.6,215210,248898.2
2000,IND,NRU,1,1,2
2000,IND,NZL,5799,6339.5,6881.3
2000,IND,PAK,589949,681599,797235.3
2000,IND,PHL,15897.8,18577,21851.5
2000,IND,PLW,0,0,0
2000,IND,PNG,3605.9,4452,5496.9
2000,IND,PRK,17387.2,19878,22907.6
2000,IND,PYF,34,40,47
2000,IND,SGP,5689.5,7011.5,8661
2000,IND,SLB,41,47,55
2000,IND,THA,39516,46022.5,53937.3
2000,IND,TKL,4,5,7
2000,IND,TLS,210,244.5,285
2000,IND,TON,22,26,30
2000,IND,TUV,0,0,0
2000,IND,TWN,24855.8,29413.5,35058.3
2000,IND,USA,466817.9,547019.5,650315.5
2000,IND,VNM,16631.5,19538.5,23121.1
2000,IND,VUT,43,49,57
2000,IND,WLF,4,4,5
2000,IND,WSM,23,27,32
2000,IND,AFR,142184.6,167033,200040
2000,IND,EUR,961494.1,1129526.5,1352729.5
2000,IND,ROA,937942.4,1101859.5,1319595.2
2000,IND,SCA,64620.9,75914,90914.9
2000,IRN,AFG,109306,123493.5,140686.9
2000,IRN,ASM,0,0,0
2000,IRN,AUS,730,797,868.1
2000,IRN,BGD,122,138,158
2000,IRN,BRN,1,1,1
2000,IRN,BTN,0,0,0
2000,IRN,CAN,1339,1448.5,1564.1
2000,IRN,CHN,31546.8,37810,45796.2
2000,IRN,COK,0,0,0
2000,IRN,FJI,0,0,0
2000,IRN,FSM,0,0,0
2000,IRN,GUM,0,0,0
2000,IRN,HKG,10,13,17
2000,IRN,IDN,765,883.5,1037
2000,IRN,IND,10631.2,12980.5,15862.3
2000,IRN,IRN,0,0,0
2000,IRN,JPN,19693,22284.5,25568.4
2000,IRN,KHM,0,0,0
2000,IRN,KIR,0,0,0
2000,IRN,KOR,2917.6,3192,3467
2000,IRN,LAO,0,0,0
2000,IRN,LKA,522,587,668
2000,IRN,MAC,0,0,0
2000,IRN,MDV,0,0,0
2000,IRN,MHL,0,0,0
2000,IRN,MMR,7,8,10
2000,IRN,MNG,0,0,0
2000,IRN,MNP,0,0,0
2000,IRN,MYS,248,284,330
2000,IRN,NCL,0,0,0
2000,IRN,NIU,0,0,0
2000,IRN,NPL,2,2,3
2000,IRN,NRU,0,0,0
2000,IRN,NZL,94,102,111
2000,IRN,PAK,1652.9,1869.5,2150.3
2000,IRN,PHL,3484,4024.5,4685.1
2000,IRN,PLW,0,0,0
2000,IRN,PNG,2,3,3
2000,IRN,PRK,0,0,0
2000,IRN,PYF,1,1,1
2000,IRN,SGP,378,465,578.1
2000,IRN,SLB,0,0,0
2000,IRN,THA,1250.9,1410,1618.1
2000,IRN,TKL,0,0,0
2000,IRN,TLS,0,0,0
2000,IRN,TON,0,0,0
2000,IRN,TUV,0,0,0
2000,IRN,TWN,4824.9,5648,6701.3
2000,IRN,USA,10847.4,12407.5,14419.9
2000,IRN,VNM,135,158,189.1
2000,IRN,VUT,0,0,0
2000,IRN,WLF,0,0,0
2000,IRN,WSM,0,0,0
2000,IRN,AFR,19147.9,21977.5,25378.2
2000,IRN,EUR,105026.4,120550.5,139201.4
2000,IRN,ROA,79321.2,91046,105132.1
2000,IRN,SCA,4307.6,4944.5,5710.1
2000,JPN,AFG,12,15,18
2000,JPN,ASM,1,2,2
2000,JPN,AUS,2631.3,3145,3713.2
2000,JPN,BGD,981,1165.5,1397
2000,JPN,BRN,20,23,27
2000,JPN,BTN,6,7,8
2000,JPN,CAN,1434.7,1706.5,2009.1
2000,JPN,CHN,130724.9,156484.5,188648.5
2000,JPN,COK,0,0,0
2000,JPN,FJI,6,8,9
2000,JPN,FSM,8,11,13
2000,JPN,GUM,135,159,186
2000,JPN,HKG,386,498,643
2000,JPN,IDN,6454,7758.5,9222.1
2000,JPN,IND,4250.7,5060.5,6036.5
2000,JPN,IRN,1023.9,1238,1498.3
2000,JPN,JPN,0,0,0
2000,JPN,KHM,256.9,306.5,373.1
2000,JPN,KIR,4,5,6
2000,JPN,KOR,18919.5,22332.5,25996.8
2000,JPN,LAO,7,8,10
2000,JPN,LKA,416,498,604
2000,JPN,MAC,5,6,6
2000,JPN,MDV,6,7,8
2000,JPN,MHL,27,33,40
2000,JPN,MMR,72,85,101
2000,JPN,MNG,23,27,32
2000,JPN,MNP,37,44,51
2000,JPN,MYS,4011.9,4773,5721
2000,JPN,NCL,6,6,7
2000,JPN,NIU,0,0,0
2000,JPN,NPL,8,9,11
2000,JPN,NRU,0,0,0
2000,JPN,NZL,886.7,1047.5,1238.1
2000,JPN,PAK,559,667,799.1
2000,JPN,PHL,13997.9,16598.5,19636.2
2000,JPN,PLW,13,16,18
2000,JPN,PNG,199.9,250,328.1
2000,JPN,PRK,94,116,142
2000,JPN,PYF,9,10,12
2000,JPN,SGP,700,819,955.1
2000,JPN,SLB,9,10,12
2000,JPN,THA,6456,7725.5,9343.1
2000,JPN,TKL,0,0,0
2000,JPN,TLS,1,2,2
2000,JPN,TON,3,3,4
2000,JPN,TUV,0,0,0
2000,JPN,TWN,9276.5,11016,13124.4
2000,JPN,USA,44116.5,52752.5,63259.8
2000,JPN,VNM,2020.9,2453.5,3053.2
2000,JPN,VUT,9,11,13
2000,JPN,WLF,1,1,1
2000,JPN,WSM,4,5,6
2000,JPN,AFR,1955.9,2317.5,2752.2
2000,JPN,EUR,36144.6,42831,50873.8
2000,JPN,ROA,13593.5,16108.5,19132.7
2000,JPN,SCA,29972.9,35517.5,42186.5
2000,KHM,AFG,0,0,0
2000,KHM,ASM,0,0,0
2000,KHM,AUS,1146.9,1328,1510
2000,KHM,BGD,974.9,1114.5,1316.2
2000,KHM,BRN,2,2,2
2000,KHM,BTN,0,0,0
2000,KHM,CAN,493.9,581.5,675.1
2000,KHM,CHN,11241.8,12897.5,15126.3
2000,KHM,COK,0,0,0
2000,KHM,FJI,0,0,0
2000,KHM,FSM,0,0,0
2000,KHM,GUM,0,0,0
2000,KHM,HKG,202,248,308
2000,KHM,IDN,162,193,233
2000,KHM,IND,185,226,275
2000,KHM,IRN,1,1,1
2000,KHM,JPN,790.9,897.5,1051
2000,KHM,KHM,0,0,0
2000,KHM,KIR,0,0,0
2000,KHM,KOR,25,30,35
2000,KHM,LAO,248.9,311,395
2000,KHM,LKA,30,35,41
2000,KHM,MAC,0,0,1
2000,KHM,MDV,0,0,0
2000,KHM,MHL,0,0,0
2000,KHM,MMR,15,18,22
2000,KHM,MNG,0,0,0
2000,KHM,MNP,0,0,0
2000,KHM,MYS,596,680,801
2000,KHM,NCL,45,51,60
2000,KHM,NIU,0,0,0
2000,KHM,NPL,6,7,8
2000,KHM,NRU,0,0,0
2000,KHM,NZL,300,344,391
2000,KHM,PAK,18,21,25
2000,KHM,PHL,112,131,156
2000,KHM,PLW,0,0,0
2000,KHM,PNG,6,7,10
2000,KHM,PRK,16,18,22
2000,KHM,PYF,1,1,1
2000,KHM,SGP,152,174,199
2000,KHM,SLB,0,0,0
2000,KHM,THA,22055.8,25191,29574.9
2000,KHM,TKL,0,0,0
2000,KHM,TLS,0,0,0
2000,KHM,TON,0,0,0
2000,KHM,TUV,0,0,0
2000,KHM,TWN,226,265,317
2000,KHM,USA,24711.4,28052,32897.8
2000,KHM,VNM,13128.3,15173.5,17845.4
2000,KHM,VUT,0,0,0
2000,KHM,WLF,0,0,0
2000,KHM,WSM,0,0,0
2000,KHM,AFR,29,34,41
2000,KHM,EUR,20899.5,24143.5,28601.7
2000,KHM,ROA,418,483,572.1
2000,KHM,SCA,96,110,131
2000,KIR,AFG,0,0,0
2000,KIR,ASM,0,0,0
2000,KIR,AUS,17,20,23
2000,KIR,BGD,26,30,35
2000,KIR,BRN,0,0,0
2000,KIR,BTN,0,0,0
2000,KIR,CAN,0,0,0
2000,KIR,CHN,0,0,0
2000,KIR,COK,0,0,0
2000,KIR,FJI,61,71,85
2000,KIR,FSM,0,0,0
2000,KIR,GUM,0,0,0
2000,KIR,HKG,0,0,0
2000,KIR,IDN,0,0,0
2000,KIR,IND,0,0,0
2000,KIR,IRN,0,0,0
2000,KIR,JPN,125,142,162
2000,KIR,KHM,0,0,0
2000,KIR,KIR,0,0,0
2000,KIR,KOR,0,0,0
2000,KIR,LAO,0,0,0
2000,KIR,LKA,0,0,0
2000,KIR,MAC,0,0,0
2000,KIR,MDV,0,0,0
2000,KIR,MHL,8,9,11
2000,KIR,MMR,0,0,0
2000,KIR,MNG,0,0,0
2000,KIR,MNP,0,0,0
2000,KIR,MYS,0,0,0
2000,KIR,NCL,0,0,0
2000,KIR,NIU,0,0,0
2000,KIR,NPL,0,0,0
2000,KIR,NRU,64,80,99
2000,KIR,NZL,19,23,27
2000,KIR,PAK,0,0,0
2000,KIR,PHL,0,0,0
2000,KIR,PLW,0,0,0
2000,KIR,PNG,0,0,0
2000,KIR,PRK,0,0,0
2000,KIR,PYF,0,0,0
2000,KIR,SGP,0,0,0
2000,KIR,SLB,80,93,111
2000,KIR,THA,58,66,76
2000,KIR,TKL,0,0,0
2000,KIR,TLS,0,0,0
2000,KIR,TON,0,0,0
2000,KIR,TUV,17,22,27
2000,KIR,TWN,2,2,2
2000,KIR,USA,12,14,15
2000,KIR,VNM,0,0,0
2000,KIR,VUT,0,0,0
2000,KIR,WLF,0,0,0
2000,KIR,WSM,1,1,1
2000,KIR,AFR,2,2,3
2000,KIR,EUR,19,21,24
2000,KIR,ROA,0,0,0
2000,KIR,SCA,23,26,29
2000,KOR,AFG,34,35,37
2000,KOR,ASM,7,8,9
2000,KOR,AUS,1293,1467.5,1655.1
2000,KOR,BGD,489,503,517
2000,KOR,BRN,9,9,10
2000,KOR,BTN,1,1,1
2000,KOR,CAN,1201,1388,1582.1
2000,KOR,CHN,80377.2,83656,86677.5
2000,KOR,COK,0,0,0
2000,KOR,FJI,3,3,4
2000,KOR,FSM,6,8,9
2000,KOR,GUM,139,146,156
2000,KOR,HKG,210,257,313.2
2000,KOR,IDN,4238.4,4589,4946.1
2000,KOR,IND,1750,1933,2145
2000,KOR,IRN,902,965,1039.1
2000,KOR,JPN,22594.7,23209,23887.2
2000,KOR,KHM,78,90,104
2000,KOR,KIR,0,0,0
2000,KOR,KOR,0,0,0
2000,KOR,LAO,2,3,3
2000,KOR,LKA,228,239,253
2000,KOR,MAC,4,5,5.1
2000,KOR,MDV,0,0,0
2000,KOR,MHL,128,135,143
2000,KOR,MMR,232,252,272
2000,KOR,MNG,91,98,105
2000,KOR,MNP,58,59,61
2000,KOR,MYS,1303.9,1331,1364
2000,KOR,NCL,4,4,4
2000,KOR,NIU,0,0,0
2000,KOR,NPL,76,79,82
2000,KOR,NRU,0,0,0
2000,KOR,NZL,609,680.5,753
2000,KOR,PAK,277,286,294
2000,KOR,PHL,2586,2721,2856
2000,KOR,PLW,5,5,6
2000,KOR,PNG,43,52,63
2000,KOR,PRK,239,265,295
2000,KOR,PYF,3,3,4
2000,KOR,SGP,229,264,301
2000,KOR,SLB,2,2,2
2000,KOR,THA,1163.9,1204,1249
2000,KOR,TKL,0,0,0
2000,KOR,TLS,0,0,0
2000,KOR,TON,0,0,0
2000,KOR,TUV,0,0,0
2000,KOR,TWN,3388.9,3568,3773.2
2000,KOR,USA,35939.5,36596.5,37377.7
2000,KOR,VNM,1747.8,1908.5,2090.2
2000,KOR,VUT,1,2,2
2000,KOR,WLF,0,0,0
2000,KOR,WSM,1,1,1
2000,KOR,AFR,1558,1609,1662
2000,KOR,EUR,16852.8,17414,17984.2
2000,KOR,ROA,8110.9,8381,8656.1
2000,KOR,SCA,4620,4774,4930.1
2000,LAO,AFG,0,0,0
2000,LAO,ASM,0,0,0
2000,LAO,AUS,180.9,213,246
2000,LAO,BGD,1487.9,1713,2022.1
2000,LAO,BRN,0,0,0
2000,LAO,BTN,0,0,0
2000,LAO,CAN,133,161,190
2000,LAO,CHN,2411,2720,3164.2
2000,LAO,COK,0,0,0
2000,LAO,FJI,0,0,0
2000,LAO,FSM,0,0,0
2000,LAO,GUM,0,0,0
2000,LAO,HKG,1,1,2
2000,LAO,IDN,148.9,176,212
2000,LAO,IND,0,0,0
2000,LAO,IRN,0,0,0
2000,LAO,JPN,408.9,466,549.1
2000,LAO,KHM,105,135,174
2000,LAO,KIR,0,0,0
2000,LAO,KOR,11,14,16
2000,LAO,LAO,0,0,0
2000,LAO,LKA,0,0,0
2000,LAO,MAC,0,0,0
2000,LAO,MDV,0,0,0
2000,LAO,MHL,0,0,0
2000,LAO,MMR,12,15,18
2000,LAO,MNG,0,0,0
2000,LAO,MNP,0,0,0
2000,LAO,MYS,2,2,3
2000,LAO,NCL,17,19,22
2000,LAO,NIU,0,0,0
2000,LAO,NPL,0,0,0
2000,LAO,NRU,0,0,0
2000,LAO,NZL,1,1,1
2000,LAO,PAK,4,5,6
2000,LAO,PHL,21,24,29
2000,LAO,PLW,0,0,0
2000,LAO,PNG,25,33,44
2000,LAO,PRK,0,0,0
2000,LAO,PYF,0,0,0
2000,LAO,SGP,5,6,6
2000,LAO,SLB,0,0,0
2000,LAO,THA,13816.9,15837,18663.2
2000,LAO,TKL,0,0,0
2000,LAO,TLS,0,0,0
2000,LAO,TON,0,0,0
2000,LAO,TUV,0,0,0
2000,LAO,TWN,130,151,180
2000,LAO,USA,4352.9,4968,5811.9
2000,LAO,VNM,8554.9,9902,11778.6
2000,LAO,VUT,0,0,0
2000,LAO,WLF,0,0,0
2000,LAO,WSM,0,0,0
2000,LAO,AFR,50,58,68
2000,LAO,EUR,10292.7,11849,14013.6
2000,LAO,ROA,247.9,285,337.1
2000,LAO,SCA,103,119,141
2000,LKA,AFG,2,2,3
2000,LKA,ASM,1,1,2
2000,LKA,AUS,1232,1445,1683.1
2000,LKA,BGD,49,60,74
2000,LKA,BRN,27,32,38
2000,LKA,BTN,2,2,3
2000,LKA,CAN,973,1168.5,1406
2000,LKA,CHN,830,1071,1382.1
2000,LKA,COK,0,0,0
2000,LKA,FJI,5,6,7
2000,LKA,FSM,0,0,0
2000,LKA,GUM,0,0,1
2000,LKA,HKG,19,23,30
2000,LKA,IDN,124,148,177
2000,LKA,IND,25676.7,29742.5,34767.5
2000,LKA,IRN,369,444,534
2000,LKA,JPN,1036,1229,1483.1
2000,LKA,KHM,6,8,10
2000,LKA,KIR,0,0,0
2000,LKA,KOR,139,166,197
2000,LKA,LAO,0,0,0
2000,LKA,LKA,0,0,0
2000,LKA,MAC,1,1,1
2000,LKA,MDV,498,602,730
2000,LKA,MHL,0,0,0
2000,LKA,MMR,4,5,6
2000,LKA,MNG,3,3,4
2000,LKA,MNP,0,0,0
2000,LKA,MYS,80,96,116
2000,LKA,NCL,0,0,1
2000,LKA,NIU,0,0,0
2000,LKA,NPL,8,9,12
2000,LKA,NRU,0,0,0
2000,LKA,NZL,186,218,256
2000,LKA,PAK,199,241,293
2000,LKA,PHL,26,31,38
2000,LKA,PLW,0,0,0
2000,LKA,PNG,29,39,53
2000,LKA,PRK,6,8,9.1
2000,LKA,PYF,0,0,0
2000,LKA,SGP,59,67,77
2000,LKA,SLB,0,0,0
2000,LKA,THA,793.9,980.5,1224.2
2000,LKA,TKL,0,0,0
2000,LKA,TLS,0,0,0
2000,LKA,TON,0,0,0
2000,LKA,TUV,0,0,0
2000,LKA,TWN,54,64,76.1
2000,LKA,USA,9257.2,10934,13004.3
2000,LKA,VNM,58,77,103
2000,LKA,VUT,0,0,0
2000,LKA,WLF,0,0,0
2000,LKA,WSM,0,0,0
2000,LKA,AFR,585,704,851.2
2000,LKA,EUR,19217.4,23109,27948.9
2000,LKA,ROA,12590.9,15140.5,18311.8
2000,LKA,SCA,515.9,620,750.1
2000,MAC,AFG,0,0,0
2000,MAC,ASM,0,0,0
2000,MAC,AUS,6,9,12
2000,MAC,BGD,1,1,1
2000,MAC,BRN,0,0,0
2000,MAC,BTN,0,0,0
2000,MAC,CAN,16,22,31
2000,MAC,CHN,2367.8,3419,4970.8
2000,MAC,COK,0,0,0
2000,MAC,FJI,0,0,0
2000,MAC,FSM,0,0,0
2000,MAC,GUM,0,0,0
2000,MAC,HKG,19,32,53
2000,MAC,IDN,0,0,0
2000,MAC,IND,0,0,0
2000,MAC,IRN,0,0,0
2000,MAC,JPN,7,10,14
2000,MAC,KHM,0,0,1
2000,MAC,KIR,0,0,0
2000,MAC,KOR,0,0,0
2000,MAC,LAO,0,0,0
2000,MAC,LKA,0,0,0
2000,MAC,MAC,0,0,0
2000,MAC,MDV,0,0,0
2000,MAC,MHL,0,0,0
2000,MAC,MMR,0,0,0
2000,MAC,MNG,0,0,0
2000,MAC,MNP,0,0,1
2000,MAC,MYS,1,2,3
2000,MAC,NCL,0,0,0
2000,MAC,NIU,0,0,0
2000,MAC,NPL,0,0,0
2000,MAC,NRU,0,0,0
2000,MAC,NZL,1,1,1
2000,MAC,PAK,0,0,1
2000,MAC,PHL,20,29,42
2000,MAC,PLW,0,0,0
2000,MAC,PNG,0,0,0
2000,MAC,PRK,0,0,0
2000,MAC,PYF,0,0,0
2000,MAC,SGP,5,8,13
2000,MAC,SLB,0,0,0
2000,MAC,THA,4,6,9
2000,MAC,TKL,0,0,0
2000,MAC,TLS,0,0,0
2000,MAC,TON,0,0,0
2000,MAC,TUV,0,0,0
2000,MAC,TWN,18,27,38
2000,MAC,USA,473.8,682,983.1
2000,MAC,VNM,2,3,5
2000,MAC,VUT,0,0,0
2000,MAC,WLF,0,0,0
2000,MAC,WSM,0,0,0
2000,MAC,AFR,1,2,2
2000,MAC,EUR,370.9,533.5,765.2
2000,MAC,ROA,18,26,37
2000,MAC,SCA,6,9,13
2000,MDV,AFG,0,0,0
2000,MDV,ASM,0,0,0
2000,MDV,AUS,3,4,4
2000,MDV,BGD,107,124,143
2000,MDV,BRN,0,0,0
2000,MDV,BTN,0,0,0
2000,MDV,CAN,5,6,7
2000,MDV,CHN,1,1,1
2000,MDV,COK,0,0,0
2000,MDV,FJI,0,0,0
2000,MDV,FSM,0,0,0
2000,MDV,GUM,0,0,0
2000,MDV,HKG,0,1,1
2000,MDV,IDN,0,1,1
2000,MDV,IND,883,994,1126.1
2000,MDV,IRN,0,0,0
2000,MDV,JPN,15,16,19
2000,MDV,KHM,0,0,0
2000,MDV,KIR,0,0,0
2000,MDV,KOR,0,0,0
2000,MDV,LAO,0,0,0
2000,MDV,LKA,247,289.5,339.1
2000,MDV,MAC,0,0,0
2000,MDV,MDV,0,0,0
2000,MDV,MHL,0,0,0
2000,MDV,MMR,0,0,0
2000,MDV,MNG,0,0,0
2000,MDV,MNP,0,0,0
2000,MDV,MYS,2,2,2
2000,MDV,NCL,0,0,0
2000,MDV,NIU,0,0,0
2000,MDV,NPL,0,0,0
2000,MDV,NRU,0,0,0
2000,MDV,NZL,0,0,0
2000,MDV,PAK,3,3,4
2000,MDV,PHL,5,5,6
2000,MDV,PLW,0,0,0
2000,MDV,PNG,0,0,0
2000,MDV,PRK,0,0,0
2000,MDV,PYF,0,0,0
2000,MDV,SGP,2,3,3
2000,MDV,SLB,0,0,0
2000,MDV,THA,27,31,37
2000,MDV,TKL,0,0,0
2000,MDV,TLS,0,0,0
2000,MDV,TON,0,0,0
2000,MDV,TUV,0,0,0
2000,MDV,TWN,2,2,2
2000,MDV,USA,232.9,263,297
2000,MDV,VNM,0,0,0
2000,MDV,VUT,0,0,0
2000,MDV,WLF,0,0,0
2000,MDV,WSM,0,0,0
2000,MDV,AFR,10,11,13
2000,MDV,EUR,152,174,199
2000,MDV,ROA,4.9,5,6
2000,MDV,SCA,0,0,0
2000,MHL,AFG,0,0,0
2000,MHL,ASM,0,0,0
2000,MHL,AUS,0,0,0
2000,MHL,BGD,0,0,0
2000,MHL,BRN,0,0,0
2000,MHL,BTN,0,0,0
2000,MHL,CAN,0,0,0
2000,MHL,CHN,19,23,27
2000,MHL,COK,0,0,0
2000,MHL,FJI,1,1,2
2000,MHL,FSM,7,10,13
2000,MHL,GUM,3,4,5
2000,MHL,HKG,0,0,0
2000,MHL,IDN,27,33,39
2000,MHL,IND,0,0,0
2000,MHL,IRN,0,0,0
2000,MHL,JPN,0,1,1
2000,MHL,KHM,0,0,0
2000,MHL,KIR,6,8,9
2000,MHL,KOR,0,0,0
2000,MHL,LAO,0,0,0
2000,MHL,LKA,0,0,0
2000,MHL,MAC,0,0,0
2000,MHL,MDV,0,0,0
2000,MHL,MHL,0,0,0
2000,MHL,MMR,0,0,0
2000,MHL,MNG,0,0,0
2000,MHL,MNP,1,1,1
2000,MHL,MYS,0,0,0
2000,MHL,NCL,0,0,0
2000,MHL,NIU,0,0,0
2000,MHL,NPL,0,0,0
2000,MHL,NRU,0,0,0
2000,MHL,NZL,0,0,0
2000,MHL,PAK,0,0,0
2000,MHL,PHL,15,18,21
2000,MHL,PLW,0,0,0
2000,MHL,PNG,0,0,0
2000,MHL,PRK,0,0,0
2000,MHL,PYF,0,0,0
